x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
0.984606900283033,0.011336775854581316,0.9662913412385866,0.011603869161389835,0.965670972582533,0.011604514973066249,0.9656690418365868,0.011604489365629078,0.9656687816024981,0.011604640850623016,0.9656241039956859,0.011610020936689114,0.9558814314738979,0.011534819709191346,0.031102055108705284,0.01153484307255831,0.9558814502289543,0.011610000780233054,0.965624135172053,0.011604649949677581,0.9656687636171899,0.011604495668190495,0.9656687735720495,0.011604640596580507,0.9656241042299218,0.011610020932237619,0.9558814314858771,0.011534819709348054,0.03110205510879749,0.011534843072308232,0.9558814502223432,0.01161000078306601,0.9656241350860386,0.011604650002052574,0.9656687645705035,0.011604496669900322,0.9656690605246052,0.011604490430669079,0.9656690655511269,0.011604492321964255,0.9656710226015446,0.011603854147299753,0.9662913567354843,0.011336751045270377,0.9846069096665457
0.9846069004064966,0.011336775795893594,0.9662913414451877,0.011603869026996338,0.9656709728760231,0.011604514797866838,0.9656690422460499,0.011604489185064015,0.9656687819367755,0.011604640707872704,0.9656241043988748,0.01161002070056133,0.955881432069873,0.011534819365210003,0.031102055092398995,0.011534842734075512,0.9558814508251211,0.011610000549845123,0.9656241355710662,0.01160464980956516,0.9656687639443218,0.011604495493447053,0.9656687739001184,0.01160464045373849,0.9656241046331384,0.011610020696108392,0.9558814320818554,0.01153481936536449,0.03110205509248848,0.011534842733823658,0.9558814508185096,0.011610000552677746,0.9656241354850826,0.011604649861969074,0.9656687649035374,0.011604496489934168,0.9656690609418787,0.011604490244933763,0.9656690659666313,0.011604492145876166,0.965671022894874,0.011603854010933223,0.9662913569422165,0.011336750984660138,0.9846069097902845
0.9846069005576871,0.011336775718536085,0.9662913417007102,0.011603868893025782,0.9656709732431195,0.011604514600533578,0.9656690427554062,0.0116044889855631,0.9656687823481926,0.011604640565041957,0.9656241049453388,0.011610020377304409,0.9558814329369312,0.011534818837757976,0.031102055078881308,0.011534842212184038,0.9558814516914564,0.011610000232869677,0.9656241361124143,0.01160464966937319,0.9656687643488158,0.011604495299044504,0.9656687743056482,0.011604640310804826,0.965624105179647,0.011610020372850027,0.9558814329489176,0.011534818837913352,0.031102055078972013,0.011534842211933238,0.955881451684842,0.011610000235704632,0.9656241360264545,0.011604649721810079,0.9656687653135616,0.01160449629100041,0.9656690614566954,0.01160449004095615,0.9656690664819154,0.011604491947635354,0.9656710232624459,0.011603853874744496,0.9662913571984606,0.011336750905350468,0.9846069099418647
0.9846069006364766,0.011336775676879629,0.9662913418351231,0.011603868814754281,0.9656709734375714,0.011604514490168139,0.965669043026186,0.01160448887459714,0.9656687825704544,0.01160464047945986,0.9656241053423584,0.011610020113236696,0.9558814336671961,0.011534818348675369,0.03110205505716901,0.011534841729759104,0.9558814524227941,0.011609999974045104,0.9656241365050813,0.011604649585771731,0.9656687645676472,0.01160449519100415,0.9656687745248256,0.011604640225173213,0.9656241055766781,0.011610020108779595,0.955881433679185,0.011534818348829856,0.031102055057259326,0.011534841729507361,0.95588145241618,0.011609999976880059,0.9656241364191434,0.011604649638220832,0.9656687655351359,0.011604496180418367,0.9656690617280071,0.011604489927472816,0.9656690667561345,0.011604491836451791,0.9656710234576034,0.011603853794751096,0.9662913573340207,0.011336750861810074,0.9846069100214598
0.9846069007311413,0.011336775632850515,0.9662913419922735,0.011603868702106113,0.9656709736603866,0.01160451434955534,0.9656690433383223,0.0116044887297721,0.9656687828273133,0.011604640359942686,0.9656241056841597,0.011610019902323299,0.9558814342095341,0.011534818019988902,0.03110205504159641,0.011534841406416196,0.9558814529655033,0.01160999976806426,0.965624136843112,0.011604649468281047,0.9656687648190566,0.011604495050848818,0.9656687747768933,0.011604640105588648,0.9656241059184951,0.011610019897866808,0.9558814342215238,0.011534818020143445,0.031102055041687837,0.011534841406165786,0.955881452958888,0.011609999770900936,0.965624136757198,0.011604649520754684,0.9656687657910275,0.011604496036092704,0.9656690620452815,0.011604489778515081,0.9656690670730738,0.011604491695015318,0.9656710236805075,0.011603853680689946,0.9662913574914538,0.01133675081617952,0.984606910116568
0.9846069008753646,0.011336775560940981,0.9662913422345343,0.01160386856522072,0.9656709740070678,0.011604514156311752,0.9656690438204454,0.01160448853337126,0.9656687832175279,0.011604640215116702,0.9656241061845949,0.011610019609149813,0.9558814349887577,0.011534817553245424,0.03110205503390806,0.011534840945291225,0.9558814537441792,0.01160999948091429,0.9656241373386376,0.01160464932605243,0.9656687652022442,0.011604494859761783,0.9656687751610504,0.011604639960658858,0.9656241064189743,0.011610019604689992,0.9558814350007518,0.011534817553399246,0.0311020550339986,0.011534840945040037,0.9558814537375621,0.01160999948375191,0.9656241372527478,0.011604649378559484,0.9656687661798946,0.011604495840274565,0.9656690625338678,0.011604489577431931,0.9656690675612778,0.01160449150086118,0.9656710240275534,0.011603853541720222,0.9662913577343962,0.011336750742292845,0.984606910261147
0.9846069009555426,0.011336775518716091,0.9662913423709478,0.01160386848642836,0.9656709742043283,0.011604514044832759,0.9656690440952446,0.011604488421487813,0.9656687834428093,0.011604640129543098,0.9656241065969438,0.011610019334674926,0.9558814357598884,0.011534817036069678,0.03110205501589569,0.011534840434353932,0.9558814545160759,0.011609999211545707,0.9656241377467656,0.011604649242367815,0.9656687654241953,0.011604494750729777,0.9656687753832855,0.01160463987503646,0.9656241068313347,0.01161001933021416,0.9558814357718843,0.011534817036222944,0.03110205501598623,0.011534840434103077,0.9558814545094576,0.011609999214384603,0.9656241376608948,0.011604649294889524,0.965668766404549,0.011604495728768538,0.9656690628091589,0.011604489463100887,0.9656690678394828,0.011604491388588767,0.9656710242255464,0.011603853461307378,0.9662913578718993,0.011336750698248799,0.9846069103420947
0.9846069010285838,0.011336775485278505,0.9662913424912039,0.011603868393874728,0.9656709743749354,0.011604513932471472,0.9656690443351839,0.011604488306248661,0.9656687836419485,0.011604640031069424,0.9656241068984528,0.011610019138976357,0.9558814362766802,0.011534816707878148,0.0311020550006621,0.011534840111639855,0.9558814550334349,0.011609999020345096,0.9656241380445025,0.011604649145521784,0.9656687656193592,0.011604494639058882,0.9656687755789229,0.011604639776511938,0.9656241071328546,0.01161001913451476,0.9558814362886767,0.011534816708031415,0.03110205500075247,0.011534840111388722,0.9558814550268171,0.011609999023183548,0.9656241379586519,0.01160464919806009,0.9656687666028869,0.01160449561395499,0.9656690630516923,0.011604489344739899,0.9656690680830913,0.01160449127544888,0.9656710243965094,0.011603853367635919,0.9662913579927401,0.011336750663370088,0.9846069104157373
0.9846069011602504,0.011336775421842249,0.966291342710551,0.011603868258431072,0.9656709746874543,0.011604513750228473,0.9656690447710974,0.011604488120100231,0.9656687839957427,0.011604639888676216,0.9656241073442828,0.011610018877998118,0.9558814369636189,0.011534816299272332,0.031102054993217165,0.011534839708609912,0.9558814557200905,0.011609998765037044,0.965624138485765,0.01160464900562147,0.9656687659664009,0.011604494458220094,0.9656687759268019,0.011604639634022418,0.9656241075787213,0.011610018873536687,0.9558814369756181,0.01153481629942632,0.031102054993309203,0.011534839708361388,0.9558814557134687,0.011609998767878882,0.9656241383999347,0.01160464905819586,0.965668766955452,0.011604495428396144,0.9656690634943617,0.011604489153914654,0.9656690685249232,0.011604491092308822,0.9656710247092846,0.011603853230288952,0.9662913582126764,0.011336750597974288,0.9846069105477191
0.9846069012433505,0.011336775378401276,0.9662913428515645,0.01160386817631942,0.9656709748910957,0.011604513634605296,0.96566904505497,0.011604488003990887,0.9656687842282113,0.011604639800206595,0.9656241077668815,0.011610018598026073,0.9558814377574163,0.01153481576834936,0.031102054981151428,0.011534839183445167,0.9558814565142753,0.011609998490205942,0.9656241389040784,0.011604648918970839,0.9656687661954257,0.011604494345049676,0.9656687761560755,0.01160463954550045,0.9656241080013348,0.011610018593562088,0.9558814377694185,0.011534815768502238,0.03110205498124219,0.01153483918319459,0.9558814565076544,0.011609998493046836,0.9656241388182689,0.011604648971558884,0.9656687671873281,0.011604495312662444,0.9656690637791194,0.011604489035268561,0.9656690688123568,0.011604490975894555,0.9656710249136775,0.011603853146641141,0.9662913583546899,0.01133675055277672,0.9846069106315576
0.9846069013022831,0.011336775351439232,0.9662913429480682,0.011603868099861692,0.9656709750284276,0.011604513542473216,0.9656690452486276,0.011604487910186145,0.9656687843900416,0.011604639718414633,0.96562410804905,0.011610018407505862,0.9558814382769649,0.0115348154265687,0.031102054966409665,0.011534838847327922,0.9558814570345601,0.011609998303904134,0.9656241391824669,0.011604648838547782,0.9656687663544266,0.011604494253927455,0.9656687763153928,0.011604639463669186,0.9656241082835118,0.01161001840304099,0.955881438288968,0.01153481542672119,0.03110205496650037,0.011534838847077455,0.9558814570279393,0.011609998306745806,0.9656241390966704,0.011604648891150537,0.9656687673485058,0.011604495219227795,0.9656690639734098,0.011604488939162272,0.9656690690087804,0.011604490883048546,0.9656710250515252,0.01160385306920847,0.9662913584519761,0.011336750524476358,0.9846069106911572
0.9846069014168741,0.011336775298576351,0.9662913431368737,0.011603867971239856,0.9656709752961403,0.011604513377918957,0.9656690456234187,0.011604487741531222,0.9656687846953333,0.011604639583944032,0.9656241084364592,0.011610018178251358,0.9558814388773808,0.011534815068906468,0.031102054958329017,0.011534838494874744,0.9558814576349589,0.011609998079685824,0.9656241395659526,0.011604648706238063,0.9656687666537369,0.011604494090237172,0.9656687766153311,0.011604639329113264,0.9656241086709515,0.011610018173784875,0.9558814388893859,0.011534815069058013,0.031102054958418723,0.011534838494623945,0.9558814576283372,0.011609998082527828,0.9656241394801754,0.011604648758871572,0.9656687676528091,0.011604495051117047,0.9656690643542827,0.01160448876612069,0.9656690693889058,0.011604490717671945,0.9656710253193758,0.011603852939040094,0.9662913586410953,0.011336750469882473,0.9846069108059889
0.9846069015030539,0.011336775254073062,0.9662913432826541,0.011603867884174057,0.965670975506198,0.011604513256974258,0.9656690459165428,0.011604487619783777,0.9656687849352115,0.011604639490919277,0.9656241088599007,0.01161001790008831,0.9558814396666954,0.011534814544081728,0.031102054950505276,0.01153483797563376,0.9558814584244757,0.011609997806832695,0.9656241399848647,0.011604648614967572,0.9656687668899333,0.011604493971621666,0.9656687768517516,0.011604639236034275,0.9656241090944078,0.011610017895622216,0.9558814396787014,0.011534814544234995,0.031102054950595648,0.011534837975384127,0.9558814584178525,0.011609997809676476,0.9656241398991071,0.0116046486676194,0.9656687678921119,0.01160449492975102,0.9656690646489927,0.01160448864164848,0.9656690696858532,0.011604490595938266,0.9656710255301708,0.011603852850527951,0.9662913587877567,0.011336750423696196,0.9846069108928591
0.9846069015540639,0.011336775230372631,0.9662913433661038,0.011603867818802571,0.9656709756254652,0.011604513177403297,0.965669046084896,0.011604487539451536,0.9656687850763622,0.01160463942061768,0.9656241091395468,0.01161001770643616,0.955881440211392,0.011534814176639985,0.03110205493697843,0.011534837613836557,0.9558814589699856,0.01160999761709891,0.9656241402609356,0.011604648545857299,0.9656687670290347,0.01160449389337076,0.9656687769910228,0.011604639165699926,0.9656241093740616,0.011610017701968844,0.9558814402233999,0.011534814176791919,0.031102054937068302,0.011534837613586812,0.9558814589633624,0.011609997619942691,0.9656241401751877,0.011604648598520673,0.9656687680327667,0.011604494849742963,0.965669064816727,0.011604488559566584,0.9656690698563688,0.011604490515727539,0.9656710256500051,0.011603852784264679,0.966291358872031,0.011336750398746487,0.9846069109445268
0.9846069016494023,0.01133677518859938,0.9662913435210108,0.011603867702216386,0.9656709758441094,0.011604513035239017,0.9656690463922599,0.01160448739364156,0.9656687853279278,0.011604639299240216,0.9656241094712734,0.011610017505508718,0.955881440739971,0.011534813857657977,0.031102054929113443,0.01153483729978827,0.9558814594988944,0.011609997420480744,0.9656241405893766,0.011604648426111308,0.9656687672757929,0.011604493751841083,0.965668777238166,0.011604639044253628,0.9656241097058128,0.011610017501040237,0.9558814407519809,0.011534813857808468,0.03110205492920204,0.011534837299537248,0.9558814594922715,0.01160999742332336,0.9656241405036443,0.01160464847880216,0.9656687682836459,0.011604494704385127,0.9656690651286126,0.011604488409950653,0.9656690701681183,0.011604490372889964,0.9656710258686576,0.011603852666625392,0.9662913590269034,0.011336750355655123,0.9846069110400086
0.9846069017376968,0.011336775143873434,0.9662913436697216,0.011603867609594753,0.9656709760577488,0.011604512909397846,0.9656690466908269,0.01160448726650365,0.9656687855721473,0.011604639201099998,0.9656241098833831,0.011610017237895953,0.9558814414957917,0.011534813361072482,0.03110205492333218,0.011534836808565985,0.9558814602548187,0.011609997158070096,0.9656241409970228,0.01160464832966096,0.9656687675160761,0.011604493628074308,0.9656687774786333,0.01160463894605529,0.9656241101179387,0.011610017233427528,0.9558814415078025,0.011534813361225027,0.031102054923422995,0.011534836808317683,0.9558814602481925,0.011609997160916208,0.96562414091131,0.01160464838237224,0.9656687685273256,0.011604494577634294,0.9656690654296136,0.011604488279854885,0.9656690704707895,0.01160449024626975,0.9656710260829613,0.011603852572647844,0.9662913591763629,0.011336750309318966,0.9846069111289233
0.9846069017851015,0.011336775121335407,0.9662913437474765,0.011603867550645408,0.9656709761693445,0.011604512836267122,0.9656690468483269,0.011604487193194568,0.9656687857042067,0.011604639137512529,0.9656241101717622,0.011610017035385833,0.9558814420790089,0.011534812960207141,0.031102054911625876,0.011534836413229277,0.9558814608388959,0.011609996959242475,0.9656241412820799,0.01160464826715596,0.9656687676465363,0.011604493556507334,0.965668777609136,0.011604638882440121,0.9656241104063243,0.01161001703091663,0.9558814420910209,0.011534812960358576,0.03110205491171425,0.011534836412980198,0.9558814608322708,0.011609996962086977,0.965624141196376,0.01160464831987662,0.9656687686590253,0.011604494504619423,0.9656690655858541,0.011604488205103791,0.9656690706301416,0.011604490172554827,0.9656710261951287,0.011603852512849733,0.9662913592549099,0.011336750285591557,0.9846069111769549
